mechP,	mechR,	mechF,	effP,	effR,	effF,	advP,	advR,	advF,	intP,	intR,	intF,	totP,	totR,	totF,	features
0.5061728395061729,	0.543046357615894,	0.5239616613418531,	0.4393939393939394,	0.725,	0.5471698113207547,	0.43119266055045874,	0.4392523364485981,	0.4351851851851852,	0.8,	0.1702127659574468,	0.2807017543859649,	0.46422018348623856,	0.5440860215053763,	0.5009900990099009,	[True, True, False, True, True, True, True, True, False, True, True, True, False]
0.52,	0.5165562913907285,	0.5182724252491695,	0.45528455284552843,	0.7,	0.5517241379310345,	0.46464646464646464,	0.42990654205607476,	0.44660194174757284,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.47928994082840237,	0.5225806451612903,	0.5000000000000001,	[True, True, True, True, True, True, True, False, True, True, True, False, False]
0.52,	0.5165562913907285,	0.5182724252491695,	0.45528455284552843,	0.7,	0.5517241379310345,	0.46464646464646464,	0.42990654205607476,	0.44660194174757284,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.47928994082840237,	0.5225806451612903,	0.5000000000000001,	[True, True, True, True, True, True, True, True, True, True, True, False, False]
0.5405405405405406,	0.5298013245033113,	0.5351170568561874,	0.4154929577464789,	0.7375,	0.5315315315315315,	0.45045045045045046,	0.4672897196261682,	0.45871559633027525,	0.4444444444444444,	0.1702127659574468,	0.24615384615384614,	0.4563279857397504,	0.5505376344086022,	0.49902534113060426,	[False, True, True, True, False, True, False, False, False, True, False, True, False]
0.5405405405405406,	0.5298013245033113,	0.5351170568561874,	0.4154929577464789,	0.7375,	0.5315315315315315,	0.45045045045045046,	0.4672897196261682,	0.45871559633027525,	0.4444444444444444,	0.1702127659574468,	0.24615384615384614,	0.4563279857397504,	0.5505376344086022,	0.49902534113060426,	[False, True, True, True, False, True, False, True, False, True, False, True, False]
0.5467625899280576,	0.5033112582781457,	0.5241379310344828,	0.43617021276595747,	0.76875,	0.5565610859728507,	0.3884297520661157,	0.4392523364485981,	0.41228070175438597,	1.0,	0.14893617021276595,	0.25925925925925924,	0.46083788706739526,	0.5440860215053763,	0.4990138067061144,	[True, True, False, True, False, True, False, False, True, True, True, True, False]
0.5467625899280576,	0.5033112582781457,	0.5241379310344828,	0.43617021276595747,	0.76875,	0.5565610859728507,	0.3884297520661157,	0.4392523364485981,	0.41228070175438597,	1.0,	0.14893617021276595,	0.25925925925925924,	0.46083788706739526,	0.5440860215053763,	0.4990138067061144,	[True, True, False, True, False, True, False, True, True, True, True, True, False]
0.49404761904761907,	0.5496688741721855,	0.5203761755485894,	0.4789915966386555,	0.7125,	0.5728643216080402,	0.37815126050420167,	0.4205607476635514,	0.39823008849557523,	0.875,	0.14893617021276595,	0.25454545454545446,	0.46716697936210133,	0.535483870967742,	0.498997995991984,	[False, False, True, True, False, True, True, False, True, True, True, True, False]
0.49404761904761907,	0.5496688741721855,	0.5203761755485894,	0.4789915966386555,	0.7125,	0.5728643216080402,	0.37815126050420167,	0.4205607476635514,	0.39823008849557523,	0.875,	0.14893617021276595,	0.25454545454545446,	0.46716697936210133,	0.535483870967742,	0.498997995991984,	[False, False, True, True, False, True, True, True, True, True, True, True, False]
0.5107913669064749,	0.47019867549668876,	0.48965517241379314,	0.44656488549618323,	0.73125,	0.5545023696682465,	0.4722222222222222,	0.4766355140186916,	0.47441860465116276,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.472168905950096,	0.5290322580645161,	0.49898580121703856,	[True, True, True, True, True, True, False, False, False, True, False, True, False]
0.5107913669064749,	0.47019867549668876,	0.48965517241379314,	0.44656488549618323,	0.73125,	0.5545023696682465,	0.4722222222222222,	0.4766355140186916,	0.47441860465116276,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.472168905950096,	0.5290322580645161,	0.49898580121703856,	[True, True, True, True, True, True, False, True, False, True, False, True, False]
0.4906832298136646,	0.5231788079470199,	0.5064102564102564,	0.43727598566308246,	0.7625,	0.5558086560364464,	0.41739130434782606,	0.4485981308411215,	0.4324324324324324,	1.0,	0.14893617021276595,	0.25925925925925924,	0.4555160142348754,	0.5505376344086022,	0.49853943524829597,	[False, True, False, True, False, True, True, False, True, True, True, True, False]
0.4906832298136646,	0.5231788079470199,	0.5064102564102564,	0.43727598566308246,	0.7625,	0.5558086560364464,	0.41739130434782606,	0.4485981308411215,	0.4324324324324324,	1.0,	0.14893617021276595,	0.25925925925925924,	0.4555160142348754,	0.5505376344086022,	0.49853943524829597,	[False, True, False, True, False, True, True, True, True, True, True, True, False]
0.4892086330935252,	0.4503311258278146,	0.4689655172413793,	0.468503937007874,	0.74375,	0.5748792270531402,	0.4444444444444444,	0.48598130841121495,	0.46428571428571425,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.47126436781609193,	0.5290322580645161,	0.4984802431610942,	[True, False, True, True, True, True, False, False, False, True, True, True, False]
0.4892086330935252,	0.4503311258278146,	0.4689655172413793,	0.468503937007874,	0.74375,	0.5748792270531402,	0.4444444444444444,	0.48598130841121495,	0.46428571428571425,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.47126436781609193,	0.5290322580645161,	0.4984802431610942,	[True, False, True, True, True, True, False, True, False, True, True, True, False]
0.5,	0.5099337748344371,	0.5049180327868852,	0.4338235294117647,	0.7375,	0.5462962962962963,	0.45217391304347826,	0.48598130841121495,	0.46846846846846846,	0.5,	0.14893617021276595,	0.22950819672131148,	0.45765765765765765,	0.546236559139785,	0.4980392156862746,	[False, True, True, True, False, True, True, False, False, True, False, True, False]
0.5,	0.5099337748344371,	0.5049180327868852,	0.4338235294117647,	0.7375,	0.5462962962962963,	0.45217391304347826,	0.48598130841121495,	0.46846846846846846,	0.5,	0.14893617021276595,	0.22950819672131148,	0.45765765765765765,	0.546236559139785,	0.4980392156862746,	[False, True, True, True, False, True, True, True, False, True, False, True, False]
0.5333333333333333,	0.4768211920529801,	0.5034965034965034,	0.47085201793721976,	0.65625,	0.5483028720626631,	0.5053763440860215,	0.4392523364485981,	0.47000000000000003,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.49892008639308855,	0.4967741935483871,	0.4978448275862069,	[False, True, True, True, True, True, True, False, True, True, False, False, False]
0.5333333333333333,	0.4768211920529801,	0.5034965034965034,	0.47085201793721976,	0.65625,	0.5483028720626631,	0.5053763440860215,	0.4392523364485981,	0.47000000000000003,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.49892008639308855,	0.4967741935483871,	0.4978448275862069,	[False, True, True, True, True, True, True, True, True, True, False, False, False]
0.45918367346938777,	0.5960264900662252,	0.5187319884726225,	0.42214532871972316,	0.7625,	0.5434298440979954,	0.4224137931034483,	0.45794392523364486,	0.43946188340807174,	0.5333333333333333,	0.1702127659574468,	0.25806451612903225,	0.4366883116883117,	0.578494623655914,	0.49768732654949116,	[True, True, False, True, False, True, False, False, False, True, False, False, False]
0.45918367346938777,	0.5960264900662252,	0.5187319884726225,	0.42214532871972316,	0.7625,	0.5434298440979954,	0.4224137931034483,	0.45794392523364486,	0.43946188340807174,	0.5333333333333333,	0.1702127659574468,	0.25806451612903225,	0.4366883116883117,	0.578494623655914,	0.49768732654949116,	[True, True, False, True, False, True, False, True, False, True, False, False, False]
0.5217391304347826,	0.5562913907284768,	0.5384615384615384,	0.44,	0.6875,	0.5365853658536586,	0.41228070175438597,	0.4392523364485981,	0.4253393665158371,	1.0,	0.14893617021276595,	0.25925925925925924,	0.46616541353383456,	0.5333333333333333,	0.4974924774322969,	[False, False, True, True, False, True, False, False, True, True, False, False, False]
0.5217391304347826,	0.5562913907284768,	0.5384615384615384,	0.44,	0.6875,	0.5365853658536586,	0.41228070175438597,	0.4392523364485981,	0.4253393665158371,	1.0,	0.14893617021276595,	0.25925925925925924,	0.46616541353383456,	0.5333333333333333,	0.4974924774322969,	[False, False, True, True, False, True, False, True, True, True, False, False, False]
0.53125,	0.5629139072847682,	0.5466237942122186,	0.46747967479674796,	0.71875,	0.5665024630541872,	0.3474576271186441,	0.38317757009345793,	0.36444444444444446,	0.875,	0.14893617021276595,	0.25454545454545446,	0.46616541353383456,	0.5333333333333333,	0.4974924774322969,	[True, False, True, True, False, True, True, False, True, True, False, True, False]
0.53125,	0.5629139072847682,	0.5466237942122186,	0.46747967479674796,	0.71875,	0.5665024630541872,	0.3474576271186441,	0.38317757009345793,	0.36444444444444446,	0.875,	0.14893617021276595,	0.25454545454545446,	0.46616541353383456,	0.5333333333333333,	0.4974924774322969,	[True, False, True, True, False, True, True, True, True, True, False, True, False]
0.4745762711864407,	0.5562913907284768,	0.5121951219512195,	0.4306569343065693,	0.7375,	0.543778801843318,	0.416,	0.48598130841121495,	0.4482758620689655,	0.6153846153846154,	0.1702127659574468,	0.26666666666666666,	0.44482173174872663,	0.5634408602150538,	0.4971537001897533,	[False, False, True, True, False, True, True, False, False, True, False, True, False]
0.4745762711864407,	0.5562913907284768,	0.5121951219512195,	0.4306569343065693,	0.7375,	0.543778801843318,	0.416,	0.48598130841121495,	0.4482758620689655,	0.6153846153846154,	0.1702127659574468,	0.26666666666666666,	0.44482173174872663,	0.5634408602150538,	0.4971537001897533,	[False, False, True, True, False, True, True, True, False, True, False, True, False]
0.5,	0.4503311258278146,	0.4738675958188153,	0.46124031007751937,	0.74375,	0.569377990430622,	0.4396551724137931,	0.4766355140186916,	0.45739910313901344,	0.6363636363636364,	0.14893617021276595,	0.24137931034482757,	0.47024952015355087,	0.5268817204301075,	0.4969574036511156,	[False, False, True, True, True, True, True, False, False, True, True, True, False]
0.5,	0.4503311258278146,	0.4738675958188153,	0.46124031007751937,	0.74375,	0.569377990430622,	0.4396551724137931,	0.4766355140186916,	0.45739910313901344,	0.6363636363636364,	0.14893617021276595,	0.24137931034482757,	0.47024952015355087,	0.5268817204301075,	0.4969574036511156,	[False, False, True, True, True, True, True, True, False, True, True, True, False]
0.5231788079470199,	0.5231788079470199,	0.5231788079470199,	0.4530612244897959,	0.69375,	0.5481481481481482,	0.4536082474226804,	0.411214953271028,	0.43137254901960786,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.4772277227722772,	0.5182795698924731,	0.49690721649484537,	[True, True, True, True, True, True, False, False, True, True, True, False, False]
0.5231788079470199,	0.5231788079470199,	0.5231788079470199,	0.4530612244897959,	0.69375,	0.5481481481481482,	0.4536082474226804,	0.411214953271028,	0.43137254901960786,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.4772277227722772,	0.5182795698924731,	0.49690721649484537,	[True, True, True, True, True, True, False, True, True, True, True, False, False]
0.5064935064935064,	0.5165562913907285,	0.5114754098360655,	0.4661016949152542,	0.6875,	0.5555555555555555,	0.45918367346938777,	0.4205607476635514,	0.43902439024390244,	0.5384615384615384,	0.14893617021276595,	0.23333333333333334,	0.47904191616766467,	0.5161290322580645,	0.4968944099378882,	[False, True, True, True, True, True, False, False, True, True, True, False, False]
0.5133333333333333,	0.5099337748344371,	0.5116279069767442,	0.4625,	0.69375,	0.555,	0.45918367346938777,	0.4205607476635514,	0.43902439024390244,	0.5384615384615384,	0.14893617021276595,	0.23333333333333334,	0.47904191616766467,	0.5161290322580645,	0.4968944099378882,	[False, True, True, True, True, True, True, False, True, True, True, False, False]
0.5064935064935064,	0.5165562913907285,	0.5114754098360655,	0.4661016949152542,	0.6875,	0.5555555555555555,	0.45918367346938777,	0.4205607476635514,	0.43902439024390244,	0.5384615384615384,	0.14893617021276595,	0.23333333333333334,	0.47904191616766467,	0.5161290322580645,	0.4968944099378882,	[False, True, True, True, True, True, False, True, True, True, True, False, False]
0.5133333333333333,	0.5099337748344371,	0.5116279069767442,	0.4625,	0.69375,	0.555,	0.45918367346938777,	0.4205607476635514,	0.43902439024390244,	0.5384615384615384,	0.14893617021276595,	0.23333333333333334,	0.47904191616766467,	0.5161290322580645,	0.4968944099378882,	[False, True, True, True, True, True, True, True, True, True, True, False, False]
0.5428571428571428,	0.5033112582781457,	0.5223367697594501,	0.4336917562724014,	0.75625,	0.55125284738041,	0.39166666666666666,	0.4392523364485981,	0.41409691629955947,	1.0,	0.14893617021276595,	0.25925925925925924,	0.4597069597069597,	0.5397849462365591,	0.49653808110781406,	[True, True, False, True, False, True, True, False, True, True, True, True, False]
0.5428571428571428,	0.5033112582781457,	0.5223367697594501,	0.4336917562724014,	0.75625,	0.55125284738041,	0.39166666666666666,	0.4392523364485981,	0.41409691629955947,	1.0,	0.14893617021276595,	0.25925925925925924,	0.4597069597069597,	0.5397849462365591,	0.49653808110781406,	[True, True, False, True, False, True, True, True, True, True, True, True, False]
0.524390243902439,	0.5695364238410596,	0.5460317460317461,	0.46184738955823296,	0.71875,	0.5623471882640587,	0.3504273504273504,	0.38317757009345793,	0.36607142857142855,	0.875,	0.14893617021276595,	0.25454545454545446,	0.4628252788104089,	0.535483870967742,	0.4965104685942174,	[False, False, True, True, False, True, True, False, True, True, False, True, False]
0.524390243902439,	0.5695364238410596,	0.5460317460317461,	0.46184738955823296,	0.71875,	0.5623471882640587,	0.3504273504273504,	0.38317757009345793,	0.36607142857142855,	0.875,	0.14893617021276595,	0.25454545454545446,	0.4628252788104089,	0.535483870967742,	0.4965104685942174,	[False, False, True, True, False, True, True, True, True, True, False, True, False]
0.5214285714285715,	0.48344370860927155,	0.5017182130584193,	0.47085201793721976,	0.65625,	0.5483028720626631,	0.4895833333333333,	0.4392523364485981,	0.4630541871921182,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.49256900212314225,	0.4989247311827957,	0.4957264957264957,	[True, True, True, True, True, True, False, False, True, True, False, False, False]
0.5214285714285715,	0.48344370860927155,	0.5017182130584193,	0.47085201793721976,	0.65625,	0.5483028720626631,	0.4895833333333333,	0.4392523364485981,	0.4630541871921182,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.49256900212314225,	0.4989247311827957,	0.4957264957264957,	[True, True, True, True, True, True, False, True, True, True, False, False, False]
0.45454545454545453,	0.5629139072847682,	0.5029585798816567,	0.4431818181818182,	0.73125,	0.5518867924528301,	0.42342342342342343,	0.4392523364485981,	0.4311926605504587,	0.8,	0.1702127659574468,	0.2807017543859649,	0.4493006993006993,	0.5526881720430108,	0.49566055930568953,	[True, True, False, True, True, True, False, False, False, True, True, True, False]
0.45454545454545453,	0.5629139072847682,	0.5029585798816567,	0.4431818181818182,	0.73125,	0.5518867924528301,	0.42342342342342343,	0.4392523364485981,	0.4311926605504587,	0.8,	0.1702127659574468,	0.2807017543859649,	0.4493006993006993,	0.5526881720430108,	0.49566055930568953,	[True, True, False, True, True, True, False, True, False, True, True, True, False]
0.5072463768115942,	0.46357615894039733,	0.4844290657439447,	0.45136186770428016,	0.725,	0.5563549160671463,	0.47115384615384615,	0.45794392523364486,	0.4644549763033175,	0.5384615384615384,	0.14893617021276595,	0.23333333333333334,	0.47265625,	0.5204301075268817,	0.4953940634595701,	[False, True, True, True, True, True, True, False, False, True, False, True, False]
0.5072463768115942,	0.46357615894039733,	0.4844290657439447,	0.45136186770428016,	0.725,	0.5563549160671463,	0.47115384615384615,	0.45794392523364486,	0.4644549763033175,	0.5384615384615384,	0.14893617021276595,	0.23333333333333334,	0.47265625,	0.5204301075268817,	0.4953940634595701,	[False, True, True, True, True, True, True, True, False, True, False, True, False]
0.4927536231884058,	0.4503311258278146,	0.4705882352941177,	0.4609375,	0.7375,	0.5673076923076923,	0.4434782608695652,	0.4766355140186916,	0.45945945945945943,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.46833013435700577,	0.524731182795699,	0.49492900608519275,	[False, False, True, True, True, True, False, False, False, True, True, True, False]
0.4927536231884058,	0.4503311258278146,	0.4705882352941177,	0.4609375,	0.7375,	0.5673076923076923,	0.4434782608695652,	0.4766355140186916,	0.45945945945945943,	0.5833333333333334,	0.14893617021276595,	0.23728813559322032,	0.46833013435700577,	0.524731182795699,	0.49492900608519275,	[False, False, True, True, True, True, False, True, False, True, True, True, False]
0.5109489051094891,	0.46357615894039733,	0.48611111111111116,	0.47257383966244726,	0.7,	0.5642317380352645,	0.4392523364485981,	0.4392523364485981,	0.4392523364485981,	0.875,	0.14893617021276595,	0.25454545454545446,	0.48261758691206547,	0.5075268817204301,	0.4947589098532495,	[False, True, False, True, True, True, True, False, True, True, True, True, False]
